x,y,value
66.18,6.080000000000002,5.0
66.68,6.080000000000002,5.0
67.18,6.080000000000002,5.0
67.68,6.080000000000002,5.0
68.18,6.080000000000002,5.0
68.68,6.080000000000002,5.0
69.18,6.080000000000002,5.0
69.68,6.080000000000002,5.0
70.18,6.080000000000002,5.0
70.68,6.080000000000002,5.0
71.18,6.080000000000002,5.0
71.68,6.080000000000002,5.0
72.18,6.080000000000002,4.0
72.68,6.080000000000002,3.0
73.18,6.080000000000002,2.0
73.68,6.080000000000002,2.0
74.18,6.080000000000002,3.0
74.68,6.080000000000002,3.0
75.18,6.080000000000002,4.0
75.68,6.080000000000002,4.0
76.18,6.080000000000002,4.0
76.68,6.080000000000002,5.0
77.18,6.080000000000002,5.0
77.68,6.080000000000002,5.0
78.18,6.080000000000002,5.0
78.68,6.080000000000002,5.0
79.18,6.080000000000002,5.0
79.68,6.080000000000002,5.0
80.18,6.080000000000002,4.0
81.18,6.080000000000002,4.0
81.68,6.080000000000002,5.0
82.18,6.080000000000002,5.0
82.68,6.080000000000002,5.0
83.18,6.080000000000002,5.0
83.68,6.080000000000002,5.0
84.18,6.080000000000002,5.0
84.68,6.080000000000002,5.0
85.18,6.080000000000002,5.0
85.68,6.080000000000002,5.0
86.18,6.080000000000002,5.0
86.68,6.080000000000002,5.0
87.18,6.080000000000002,5.0
87.68,6.080000000000002,5.0
88.18,6.080000000000002,5.0
88.68,6.080000000000002,5.0
89.18,6.080000000000002,5.0
89.68,6.080000000000002,5.0
90.18,6.080000000000002,5.0
90.68,6.080000000000002,5.0
91.18,6.080000000000002,5.0
91.68,6.080000000000002,5.0
92.18,6.080000000000002,5.0
92.68,6.080000000000002,5.0
60.18,5.580000000000002,4.0
60.68,5.580000000000002,4.0
61.18,5.580000000000002,4.0
61.68,5.580000000000002,4.0
62.18,5.580000000000002,4.0
62.68,5.580000000000002,4.0
63.18,5.580000000000002,4.0
63.68,5.580000000000002,4.0
64.18,5.580000000000002,4.0
64.68,5.580000000000002,5.0
65.18,5.580000000000002,5.0
65.68,5.580000000000002,5.0
66.18,5.580000000000002,5.0
66.68,5.580000000000002,5.0
67.18,5.580000000000002,5.0
67.68,5.580000000000002,5.0
68.18,5.580000000000002,5.0
68.68,5.580000000000002,5.0
69.18,5.580000000000002,5.0
69.68,5.580000000000002,5.0
70.18,5.580000000000002,5.0
70.68,5.580000000000002,5.0
71.18,5.580000000000002,5.0
71.68,5.580000000000002,4.0
72.18,5.580000000000002,4.0
72.68,5.580000000000002,3.0
73.18,5.580000000000002,1.0
73.68,5.580000000000002,2.0
74.18,5.580000000000002,3.0
74.68,5.580000000000002,3.0
75.18,5.580000000000002,4.0
75.68,5.580000000000002,4.0
76.18,5.580000000000002,4.0
76.68,5.580000000000002,5.0
77.18,5.580000000000002,5.0
77.68,5.580000000000002,5.0
78.18,5.580000000000002,5.0
78.68,5.580000000000002,5.0
79.18,5.580000000000002,5.0
79.68,5.580000000000002,5.0
80.18,5.580000000000002,5.0
80.68,5.580000000000002,5.0
81.18,5.580000000000002,5.0
81.68,5.580000000000002,5.0
82.18,5.580000000000002,5.0
82.68,5.580000000000002,5.0
83.18,5.580000000000002,5.0
83.68,5.580000000000002,5.0
84.18,5.580000000000002,5.0
84.68,5.580000000000002,5.0
85.18,5.580000000000002,5.0
85.68,5.580000000000002,5.0
86.18,5.580000000000002,5.0
86.68,5.580000000000002,5.0
87.18,5.580000000000002,5.0
87.68,5.580000000000002,5.0
88.18,5.580000000000002,5.0
88.68,5.580000000000002,5.0
89.18,5.580000000000002,5.0
89.68,5.580000000000002,5.0
90.18,5.580000000000002,5.0
90.68,5.580000000000002,5.0
91.18,5.580000000000002,5.0
91.68,5.580000000000002,5.0
92.18,5.580000000000002,5.0
92.68,5.580000000000002,5.0
60.18,5.080000000000002,4.0
60.68,5.080000000000002,4.0
61.18,5.080000000000002,4.0
61.68,5.080000000000002,4.0
62.18,5.080000000000002,4.0
62.68,5.080000000000002,4.0
63.18,5.080000000000002,4.0
63.68,5.080000000000002,4.0
64.18,5.080000000000002,4.0
64.68,5.080000000000002,4.0
65.18,5.080000000000002,4.0
65.68,5.080000000000002,4.0
66.18,5.080000000000002,5.0
66.68,5.080000000000002,4.0
67.18,5.080000000000002,5.0
67.68,5.080000000000002,5.0
68.18,5.080000000000002,5.0
68.68,5.080000000000002,5.0
69.18,5.080000000000002,5.0
69.68,5.080000000000002,5.0
70.18,5.080000000000002,4.0
70.68,5.080000000000002,4.0
71.18,5.080000000000002,4.0
71.68,5.080000000000002,4.0
72.18,5.080000000000002,4.0
72.68,5.080000000000002,3.0
73.18,5.080000000000002,2.0
73.68,5.080000000000002,2.0
74.18,5.080000000000002,3.0
74.68,5.080000000000002,3.0
75.18,5.080000000000002,4.0
75.68,5.080000000000002,4.0
76.18,5.080000000000002,4.0
76.68,5.080000000000002,5.0
77.18,5.080000000000002,5.0
77.68,5.080000000000002,5.0
78.18,5.080000000000002,5.0
78.68,5.080000000000002,5.0
79.18,5.080000000000002,5.0
79.68,5.080000000000002,5.0
80.18,5.080000000000002,5.0
80.68,5.080000000000002,5.0
81.18,5.080000000000002,5.0
81.68,5.080000000000002,5.0
82.18,5.080000000000002,5.0
82.68,5.080000000000002,5.0
83.18,5.080000000000002,5.0
83.68,5.080000000000002,5.0
84.18,5.080000000000002,5.0
84.68,5.080000000000002,5.0
85.18,5.080000000000002,5.0
85.68,5.080000000000002,5.0
86.18,5.080000000000002,5.0
86.68,5.080000000000002,5.0
87.18,5.080000000000002,5.0
87.68,5.080000000000002,5.0
88.18,5.080000000000002,5.0
88.68,5.080000000000002,5.0
89.18,5.080000000000002,5.0
89.68,5.080000000000002,5.0
90.18,5.080000000000002,5.0
90.68,5.080000000000002,5.0
91.18,5.080000000000002,5.0
91.68,5.080000000000002,5.0
92.18,5.080000000000002,5.0
92.68,5.080000000000002,5.0
60.18,4.580000000000002,4.0
60.68,4.580000000000002,4.0
61.18,4.580000000000002,4.0
61.68,4.580000000000002,4.0
62.18,4.580000000000002,4.0
62.68,4.580000000000002,4.0
63.18,4.580000000000002,4.0
63.68,4.580000000000002,4.0
64.18,4.580000000000002,4.0
64.68,4.580000000000002,4.0
65.18,4.580000000000002,4.0
65.68,4.580000000000002,4.0
66.18,4.580000000000002,4.0
66.68,4.580000000000002,4.0
67.18,4.580000000000002,4.0
67.68,4.580000000000002,4.0
68.18,4.580000000000002,4.0
68.68,4.580000000000002,5.0
69.18,4.580000000000002,5.0
69.68,4.580000000000002,4.0
70.18,4.580000000000002,4.0
70.68,4.580000000000002,4.0
71.18,4.580000000000002,4.0
71.68,4.580000000000002,4.0
72.18,4.580000000000002,4.0
72.68,4.580000000000002,3.0
73.18,4.580000000000002,2.0
73.68,4.580000000000002,2.0
74.18,4.580000000000002,3.0
74.68,4.580000000000002,3.0
75.18,4.580000000000002,4.0
75.68,4.580000000000002,4.0
76.18,4.580000000000002,4.0
76.68,4.580000000000002,5.0
77.18,4.580000000000002,5.0
77.68,4.580000000000002,5.0
78.18,4.580000000000002,5.0
78.68,4.580000000000002,5.0
79.18,4.580000000000002,5.0
79.68,4.580000000000002,5.0
80.18,4.580000000000002,5.0
80.68,4.580000000000002,5.0
81.18,4.580000000000002,5.0
81.68,4.580000000000002,5.0
82.18,4.580000000000002,5.0
82.68,4.580000000000002,5.0
83.18,4.580000000000002,5.0
83.68,4.580000000000002,5.0
84.18,4.580000000000002,5.0
84.68,4.580000000000002,5.0
85.18,4.580000000000002,5.0
85.68,4.580000000000002,5.0
86.18,4.580000000000002,5.0
86.68,4.580000000000002,5.0
87.18,4.580000000000002,5.0
87.68,4.580000000000002,5.0
88.18,4.580000000000002,5.0
88.68,4.580000000000002,5.0
89.18,4.580000000000002,5.0
89.68,4.580000000000002,5.0
90.18,4.580000000000002,5.0
90.68,4.580000000000002,5.0
91.18,4.580000000000002,5.0
91.68,4.580000000000002,5.0
92.18,4.580000000000002,5.0
92.68,4.580000000000002,5.0
60.18,4.080000000000002,4.0
60.68,4.080000000000002,4.0
61.18,4.080000000000002,4.0
61.68,4.080000000000002,4.0
62.18,4.080000000000002,4.0
62.68,4.080000000000002,4.0
63.18,4.080000000000002,4.0
63.68,4.080000000000002,4.0
64.18,4.080000000000002,4.0
64.68,4.080000000000002,4.0
65.18,4.080000000000002,4.0
65.68,4.080000000000002,4.0
66.18,4.080000000000002,4.0
66.68,4.080000000000002,4.0
67.18,4.080000000000002,4.0
67.68,4.080000000000002,4.0
68.18,4.080000000000002,4.0
68.68,4.080000000000002,5.0
69.18,4.080000000000002,5.0
69.68,4.080000000000002,5.0
70.18,4.080000000000002,4.0
70.68,4.080000000000002,4.0
71.18,4.080000000000002,4.0
71.68,4.080000000000002,4.0
72.18,4.080000000000002,4.0
72.68,4.080000000000002,3.0
73.18,4.080000000000002,1.0
73.68,4.080000000000002,2.0
74.18,4.080000000000002,3.0
74.68,4.080000000000002,3.0
75.18,4.080000000000002,4.0
75.68,4.080000000000002,4.0
76.18,4.080000000000002,4.0
76.68,4.080000000000002,5.0
77.18,4.080000000000002,5.0
77.68,4.080000000000002,5.0
78.18,4.080000000000002,5.0
78.68,4.080000000000002,5.0
79.18,4.080000000000002,5.0
79.68,4.080000000000002,5.0
80.18,4.080000000000002,5.0
80.68,4.080000000000002,5.0
81.18,4.080000000000002,5.0
81.68,4.080000000000002,5.0
82.18,4.080000000000002,5.0
82.68,4.080000000000002,5.0
83.18,4.080000000000002,5.0
83.68,4.080000000000002,5.0
84.18,4.080000000000002,5.0
84.68,4.080000000000002,5.0
85.18,4.080000000000002,5.0
85.68,4.080000000000002,5.0
86.18,4.080000000000002,5.0
86.68,4.080000000000002,5.0
87.18,4.080000000000002,5.0
87.68,4.080000000000002,5.0
88.18,4.080000000000002,5.0
88.68,4.080000000000002,5.0
89.18,4.080000000000002,5.0
89.68,4.080000000000002,5.0
90.18,4.080000000000002,5.0
90.68,4.080000000000002,5.0
91.18,4.080000000000002,5.0
91.68,4.080000000000002,5.0
92.18,4.080000000000002,5.0
92.68,4.080000000000002,5.0
60.18,3.580000000000002,4.0
60.68,3.580000000000002,4.0
61.18,3.580000000000002,4.0
61.68,3.580000000000002,4.0
62.18,3.580000000000002,4.0
62.68,3.580000000000002,4.0
63.18,3.580000000000002,4.0
63.68,3.580000000000002,4.0
64.18,3.580000000000002,4.0
64.68,3.580000000000002,4.0
65.18,3.580000000000002,4.0
65.68,3.580000000000002,4.0
66.18,3.580000000000002,4.0
66.68,3.580000000000002,4.0
67.18,3.580000000000002,4.0
67.68,3.580000000000002,4.0
68.18,3.580000000000002,4.0
68.68,3.580000000000002,5.0
69.18,3.580000000000002,5.0
69.68,3.580000000000002,5.0
70.18,3.580000000000002,4.0
70.68,3.580000000000002,4.0
71.18,3.580000000000002,4.0
71.68,3.580000000000002,4.0
72.18,3.580000000000002,4.0
72.68,3.580000000000002,3.0
73.18,3.580000000000002,2.0
73.68,3.580000000000002,2.0
74.18,3.580000000000002,3.0
74.68,3.580000000000002,4.0
75.18,3.580000000000002,4.0
75.68,3.580000000000002,4.0
76.18,3.580000000000002,5.0
76.68,3.580000000000002,5.0
77.18,3.580000000000002,5.0
77.68,3.580000000000002,5.0
78.18,3.580000000000002,5.0
78.68,3.580000000000002,5.0
79.18,3.580000000000002,5.0
79.68,3.580000000000002,5.0
80.18,3.580000000000002,5.0
80.68,3.580000000000002,5.0
81.18,3.580000000000002,5.0
81.68,3.580000000000002,5.0
82.18,3.580000000000002,5.0
82.68,3.580000000000002,5.0
83.18,3.580000000000002,5.0
83.68,3.580000000000002,5.0
84.18,3.580000000000002,5.0
84.68,3.580000000000002,5.0
85.18,3.580000000000002,5.0
85.68,3.580000000000002,5.0
86.18,3.580000000000002,5.0
86.68,3.580000000000002,5.0
87.18,3.580000000000002,5.0
87.68,3.580000000000002,5.0
88.18,3.580000000000002,5.0
88.68,3.580000000000002,5.0
89.18,3.580000000000002,5.0
89.68,3.580000000000002,5.0
90.18,3.580000000000002,5.0
90.68,3.580000000000002,5.0
91.18,3.580000000000002,5.0
91.68,3.580000000000002,5.0
92.18,3.580000000000002,5.0
92.68,3.580000000000002,5.0
60.18,3.080000000000002,4.0
60.68,3.080000000000002,4.0
61.18,3.080000000000002,4.0
61.68,3.080000000000002,4.0
62.18,3.080000000000002,4.0
62.68,3.080000000000002,4.0
63.18,3.080000000000002,4.0
63.68,3.080000000000002,4.0
64.18,3.080000000000002,4.0
64.68,3.080000000000002,4.0
65.18,3.080000000000002,4.0
65.68,3.080000000000002,4.0
66.18,3.080000000000002,4.0
66.68,3.080000000000002,4.0
67.18,3.080000000000002,4.0
67.68,3.080000000000002,4.0
68.18,3.080000000000002,4.0
68.68,3.080000000000002,5.0
69.18,3.080000000000002,5.0
69.68,3.080000000000002,5.0
70.18,3.080000000000002,5.0
70.68,3.080000000000002,4.0
71.18,3.080000000000002,4.0
71.68,3.080000000000002,4.0
72.18,3.080000000000002,4.0
72.68,3.080000000000002,3.0
73.18,3.080000000000002,2.0
73.68,3.080000000000002,2.0
74.18,3.080000000000002,3.0
74.68,3.080000000000002,4.0
75.18,3.080000000000002,4.0
75.68,3.080000000000002,4.0
76.18,3.080000000000002,5.0
76.68,3.080000000000002,5.0
77.18,3.080000000000002,5.0
77.68,3.080000000000002,5.0
78.18,3.080000000000002,5.0
78.68,3.080000000000002,5.0
79.18,3.080000000000002,5.0
79.68,3.080000000000002,5.0
80.18,3.080000000000002,5.0
80.68,3.080000000000002,5.0
81.18,3.080000000000002,5.0
81.68,3.080000000000002,5.0
82.18,3.080000000000002,5.0
82.68,3.080000000000002,5.0
83.18,3.080000000000002,5.0
83.68,3.080000000000002,5.0
84.18,3.080000000000002,5.0
84.68,3.080000000000002,5.0
85.18,3.080000000000002,5.0
85.68,3.080000000000002,5.0
86.18,3.080000000000002,5.0
86.68,3.080000000000002,5.0
87.18,3.080000000000002,5.0
87.68,3.080000000000002,5.0
88.18,3.080000000000002,5.0
88.68,3.080000000000002,5.0
89.18,3.080000000000002,5.0
89.68,3.080000000000002,5.0
90.18,3.080000000000002,5.0
90.68,3.080000000000002,5.0
91.18,3.080000000000002,5.0
91.68,3.080000000000002,5.0
92.18,3.080000000000002,5.0
92.68,3.080000000000002,5.0
60.18,2.580000000000002,4.0
60.68,2.580000000000002,4.0
61.18,2.580000000000002,4.0
61.68,2.580000000000002,4.0
62.18,2.580000000000002,4.0
62.68,2.580000000000002,4.0
63.18,2.580000000000002,4.0
63.68,2.580000000000002,4.0
64.18,2.580000000000002,4.0
64.68,2.580000000000002,4.0
65.18,2.580000000000002,4.0
65.68,2.580000000000002,4.0
66.18,2.580000000000002,4.0
66.68,2.580000000000002,4.0
67.18,2.580000000000002,4.0
67.68,2.580000000000002,4.0
68.18,2.580000000000002,4.0
68.68,2.580000000000002,5.0
69.18,2.580000000000002,5.0
69.68,2.580000000000002,5.0
70.18,2.580000000000002,5.0
70.68,2.580000000000002,4.0
71.18,2.580000000000002,4.0
71.68,2.580000000000002,4.0
72.18,2.580000000000002,4.0
72.68,2.580000000000002,3.0
73.18,2.580000000000002,2.0
73.68,2.580000000000002,2.0
74.18,2.580000000000002,3.0
74.68,2.580000000000002,4.0
75.18,2.580000000000002,4.0
75.68,2.580000000000002,4.0
76.18,2.580000000000002,5.0
76.68,2.580000000000002,5.0
77.18,2.580000000000002,5.0
77.68,2.580000000000002,5.0
78.18,2.580000000000002,5.0
78.68,2.580000000000002,5.0
79.18,2.580000000000002,5.0
79.68,2.580000000000002,5.0
80.18,2.580000000000002,5.0
80.68,2.580000000000002,5.0
81.18,2.580000000000002,5.0
81.68,2.580000000000002,5.0
82.18,2.580000000000002,5.0
82.68,2.580000000000002,5.0
83.18,2.580000000000002,5.0
83.68,2.580000000000002,5.0
84.18,2.580000000000002,5.0
84.68,2.580000000000002,5.0
85.18,2.580000000000002,5.0
85.68,2.580000000000002,5.0
86.18,2.580000000000002,5.0
86.68,2.580000000000002,5.0
87.18,2.580000000000002,5.0
87.68,2.580000000000002,5.0
88.18,2.580000000000002,5.0
88.68,2.580000000000002,5.0
89.18,2.580000000000002,5.0
89.68,2.580000000000002,5.0
90.18,2.580000000000002,5.0
90.68,2.580000000000002,5.0
91.18,2.580000000000002,5.0
91.68,2.580000000000002,5.0
92.18,2.580000000000002,5.0
92.68,2.580000000000002,5.0
