x,y,value
60.68,17.080000000000002,1
61.18,17.080000000000002,1
61.68,17.080000000000002,1
62.18,17.080000000000002,1
62.68,17.080000000000002,1
63.18,17.080000000000002,1
63.68,17.080000000000002,1
64.18,17.080000000000002,1
64.68,17.080000000000002,1
65.18,17.080000000000002,1
65.68,17.080000000000002,1
66.18,17.080000000000002,1
66.68,17.080000000000002,1
67.18,17.080000000000002,1
67.68,17.080000000000002,1
68.18,17.080000000000002,1
68.68,17.080000000000002,1
69.18,17.080000000000002,1
69.68,17.080000000000002,1
70.18,17.080000000000002,1
70.68,17.080000000000002,2
71.18,17.080000000000002,3
71.68,17.080000000000002,4
72.18,17.080000000000002,4
72.68,17.080000000000002,4
73.18,17.080000000000002,5
73.68,17.080000000000002,5
74.18,17.080000000000002,5
74.68,17.080000000000002,5
75.18,17.080000000000002,5
75.68,17.080000000000002,5
76.18,17.080000000000002,5
76.68,17.080000000000002,5
77.18,17.080000000000002,5
77.68,17.080000000000002,5
78.18,17.080000000000002,5
78.68,17.080000000000002,5
79.18,17.080000000000002,5
79.68,17.080000000000002,5
80.18,17.080000000000002,5
80.68,17.080000000000002,5
81.18,17.080000000000002,5
81.68,17.080000000000002,5
82.18,17.080000000000002,5
82.68,17.080000000000002,4
83.18,17.080000000000002,3
83.68,17.080000000000002,2
84.18,17.080000000000002,2
84.68,17.080000000000002,2
85.18,17.080000000000002,2
85.68,17.080000000000002,2
86.18,17.080000000000002,2
86.68,17.080000000000002,2
87.18,17.080000000000002,2
87.68,17.080000000000002,2
88.18,17.080000000000002,2
88.68,17.080000000000002,2
89.18,17.080000000000002,2
89.68,17.080000000000002,2
90.18,17.080000000000002,2
90.68,17.080000000000002,2
91.18,17.080000000000002,2
91.68,17.080000000000002,2
92.18,17.080000000000002,2
92.68,17.080000000000002,32767
60.18,16.580000000000002,1
60.68,16.580000000000002,1
61.18,16.580000000000002,1
61.68,16.580000000000002,1
62.18,16.580000000000002,1
62.68,16.580000000000002,1
63.18,16.580000000000002,1
63.68,16.580000000000002,1
64.18,16.580000000000002,1
64.68,16.580000000000002,1
65.18,16.580000000000002,1
65.68,16.580000000000002,1
66.18,16.580000000000002,1
66.68,16.580000000000002,1
67.18,16.580000000000002,1
67.68,16.580000000000002,1
68.18,16.580000000000002,1
68.68,16.580000000000002,1
69.18,16.580000000000002,1
69.68,16.580000000000002,1
70.18,16.580000000000002,1
70.68,16.580000000000002,2
71.18,16.580000000000002,2
71.68,16.580000000000002,3
72.18,16.580000000000002,4
72.68,16.580000000000002,4
73.18,16.580000000000002,5
73.68,16.580000000000002,5
74.18,16.580000000000002,5
74.68,16.580000000000002,5
75.18,16.580000000000002,5
75.68,16.580000000000002,5
76.18,16.580000000000002,5
76.68,16.580000000000002,5
77.18,16.580000000000002,5
77.68,16.580000000000002,5
78.18,16.580000000000002,5
78.68,16.580000000000002,5
79.18,16.580000000000002,5
79.68,16.580000000000002,5
80.18,16.580000000000002,5
80.68,16.580000000000002,5
81.18,16.580000000000002,5
81.68,16.580000000000002,5
82.18,16.580000000000002,4
82.68,16.580000000000002,3
83.18,16.580000000000002,2
83.68,16.580000000000002,2
84.18,16.580000000000002,2
84.68,16.580000000000002,2
85.18,16.580000000000002,2
85.68,16.580000000000002,2
86.18,16.580000000000002,2
86.68,16.580000000000002,2
87.18,16.580000000000002,2
87.68,16.580000000000002,2
88.18,16.580000000000002,2
88.68,16.580000000000002,2
89.18,16.580000000000002,2
89.68,16.580000000000002,2
90.18,16.580000000000002,2
90.68,16.580000000000002,2
91.18,16.580000000000002,2
91.68,16.580000000000002,2
92.18,16.580000000000002,2
92.68,16.580000000000002,32767
60.18,16.080000000000002,1
60.68,16.080000000000002,1
61.18,16.080000000000002,1
61.68,16.080000000000002,1
62.18,16.080000000000002,1
62.68,16.080000000000002,1
63.18,16.080000000000002,1
63.68,16.080000000000002,1
64.18,16.080000000000002,1
64.68,16.080000000000002,1
65.18,16.080000000000002,1
65.68,16.080000000000002,1
66.18,16.080000000000002,1
66.68,16.080000000000002,1
67.18,16.080000000000002,1
67.68,16.080000000000002,1
68.18,16.080000000000002,1
68.68,16.080000000000002,1
69.18,16.080000000000002,1
69.68,16.080000000000002,1
70.18,16.080000000000002,1
70.68,16.080000000000002,2
71.18,16.080000000000002,2
71.68,16.080000000000002,3
72.18,16.080000000000002,3
72.68,16.080000000000002,4
73.18,16.080000000000002,4
73.68,16.080000000000002,5
74.18,16.080000000000002,5
74.68,16.080000000000002,5
75.18,16.080000000000002,5
75.68,16.080000000000002,5
76.18,16.080000000000002,5
76.68,16.080000000000002,5
77.18,16.080000000000002,5
77.68,16.080000000000002,5
78.18,16.080000000000002,5
78.68,16.080000000000002,5
79.18,16.080000000000002,5
79.68,16.080000000000002,5
80.18,16.080000000000002,5
80.68,16.080000000000002,5
81.18,16.080000000000002,4
81.68,16.080000000000002,4
82.18,16.080000000000002,3
82.68,16.080000000000002,2
83.18,16.080000000000002,2
83.68,16.080000000000002,1
84.18,16.080000000000002,2
84.68,16.080000000000002,2
85.18,16.080000000000002,2
85.68,16.080000000000002,2
86.18,16.080000000000002,2
86.68,16.080000000000002,2
87.18,16.080000000000002,2
87.68,16.080000000000002,2
88.18,16.080000000000002,2
88.68,16.080000000000002,2
89.18,16.080000000000002,2
89.68,16.080000000000002,2
90.18,16.080000000000002,2
90.68,16.080000000000002,2
91.18,16.080000000000002,2
91.68,16.080000000000002,2
92.18,16.080000000000002,2
92.68,16.080000000000002,32767
60.18,15.580000000000002,1
60.68,15.580000000000002,1
61.18,15.580000000000002,1
61.68,15.580000000000002,1
62.18,15.580000000000002,1
62.68,15.580000000000002,1
63.18,15.580000000000002,1
63.68,15.580000000000002,1
64.18,15.580000000000002,1
64.68,15.580000000000002,1
65.18,15.580000000000002,1
65.68,15.580000000000002,1
66.18,15.580000000000002,1
66.68,15.580000000000002,1
67.18,15.580000000000002,1
67.68,15.580000000000002,1
68.18,15.580000000000002,1
68.68,15.580000000000002,1
69.18,15.580000000000002,1
69.68,15.580000000000002,1
70.18,15.580000000000002,1
70.68,15.580000000000002,2
71.18,15.580000000000002,2
71.68,15.580000000000002,2
72.18,15.580000000000002,3
72.68,15.580000000000002,4
73.18,15.580000000000002,4
73.68,15.580000000000002,5
74.18,15.580000000000002,5
74.68,15.580000000000002,5
75.18,15.580000000000002,5
75.68,15.580000000000002,5
76.18,15.580000000000002,5
76.68,15.580000000000002,5
77.18,15.580000000000002,5
77.68,15.580000000000002,5
78.18,15.580000000000002,5
78.68,15.580000000000002,5
79.18,15.580000000000002,5
79.68,15.580000000000002,5
80.18,15.580000000000002,4
80.68,15.580000000000002,4
81.18,15.580000000000002,3
81.68,15.580000000000002,3
82.18,15.580000000000002,2
82.68,15.580000000000002,2
83.18,15.580000000000002,2
83.68,15.580000000000002,1
84.18,15.580000000000002,1
84.68,15.580000000000002,2
85.18,15.580000000000002,2
85.68,15.580000000000002,2
86.18,15.580000000000002,2
86.68,15.580000000000002,2
87.18,15.580000000000002,2
87.68,15.580000000000002,2
88.18,15.580000000000002,2
88.68,15.580000000000002,2
89.18,15.580000000000002,2
89.68,15.580000000000002,2
90.18,15.580000000000002,2
90.68,15.580000000000002,2
91.18,15.580000000000002,2
91.68,15.580000000000002,2
92.18,15.580000000000002,2
92.68,15.580000000000002,32767
60.18,15.080000000000002,1
60.68,15.080000000000002,1
61.18,15.080000000000002,1
61.68,15.080000000000002,1
62.18,15.080000000000002,1
62.68,15.080000000000002,1
63.18,15.080000000000002,1
63.68,15.080000000000002,1
64.18,15.080000000000002,1
64.68,15.080000000000002,1
65.18,15.080000000000002,1
65.68,15.080000000000002,1
66.18,15.080000000000002,1
66.68,15.080000000000002,1
67.18,15.080000000000002,1
67.68,15.080000000000002,1
68.18,15.080000000000002,1
68.68,15.080000000000002,1
69.18,15.080000000000002,1
69.68,15.080000000000002,1
70.18,15.080000000000002,1
70.68,15.080000000000002,2
71.18,15.080000000000002,2
71.68,15.080000000000002,2
72.18,15.080000000000002,3
72.68,15.080000000000002,4
73.18,15.080000000000002,4
73.68,15.080000000000002,4
74.18,15.080000000000002,5
74.68,15.080000000000002,5
75.18,15.080000000000002,5
75.68,15.080000000000002,5
76.18,15.080000000000002,5
76.68,15.080000000000002,5
77.18,15.080000000000002,5
77.68,15.080000000000002,5
78.18,15.080000000000002,5
78.68,15.080000000000002,5
79.18,15.080000000000002,5
79.68,15.080000000000002,5
80.18,15.080000000000002,4
80.68,15.080000000000002,3
81.18,15.080000000000002,2
81.68,15.080000000000002,2
82.18,15.080000000000002,2
82.68,15.080000000000002,1
83.18,15.080000000000002,1
83.68,15.080000000000002,1
84.18,15.080000000000002,1
84.68,15.080000000000002,1
85.18,15.080000000000002,2
85.68,15.080000000000002,2
86.18,15.080000000000002,2
86.68,15.080000000000002,2
87.18,15.080000000000002,2
87.68,15.080000000000002,2
88.18,15.080000000000002,2
88.68,15.080000000000002,2
89.18,15.080000000000002,2
89.68,15.080000000000002,2
90.18,15.080000000000002,2
90.68,15.080000000000002,2
91.18,15.080000000000002,2
91.68,15.080000000000002,2
92.18,15.080000000000002,2
92.68,15.080000000000002,32767
60.18,14.580000000000002,1
60.68,14.580000000000002,1
61.18,14.580000000000002,1
61.68,14.580000000000002,1
62.18,14.580000000000002,1
62.68,14.580000000000002,1
63.18,14.580000000000002,1
63.68,14.580000000000002,1
64.18,14.580000000000002,1
64.68,14.580000000000002,1
65.18,14.580000000000002,1
65.68,14.580000000000002,1
66.18,14.580000000000002,1
66.68,14.580000000000002,1
67.18,14.580000000000002,1
67.68,14.580000000000002,1
68.18,14.580000000000002,1
68.68,14.580000000000002,1
69.18,14.580000000000002,1
69.68,14.580000000000002,1
70.18,14.580000000000002,1
70.68,14.580000000000002,2
71.18,14.580000000000002,2
71.68,14.580000000000002,2
72.18,14.580000000000002,3
72.68,14.580000000000002,3
73.18,14.580000000000002,4
73.68,14.580000000000002,4
74.18,14.580000000000002,5
74.68,14.580000000000002,5
75.18,14.580000000000002,5
75.68,14.580000000000002,5
76.18,14.580000000000002,5
76.68,14.580000000000002,5
77.18,14.580000000000002,5
77.68,14.580000000000002,5
78.18,14.580000000000002,5
78.68,14.580000000000002,5
79.18,14.580000000000002,5
79.68,14.580000000000002,5
80.18,14.580000000000002,4
80.68,14.580000000000002,3
81.18,14.580000000000002,2
81.68,14.580000000000002,1
82.18,14.580000000000002,1
82.68,14.580000000000002,1
83.18,14.580000000000002,1
83.68,14.580000000000002,1
84.18,14.580000000000002,1
84.68,14.580000000000002,1
85.18,14.580000000000002,1
85.68,14.580000000000002,2
86.18,14.580000000000002,2
86.68,14.580000000000002,2
87.18,14.580000000000002,2
87.68,14.580000000000002,2
88.18,14.580000000000002,2
88.68,14.580000000000002,2
89.18,14.580000000000002,2
89.68,14.580000000000002,2
90.18,14.580000000000002,2
90.68,14.580000000000002,2
91.18,14.580000000000002,2
91.68,14.580000000000002,2
92.18,14.580000000000002,2
92.68,14.580000000000002,32767
60.18,14.080000000000002,1
60.68,14.080000000000002,1
61.18,14.080000000000002,1
61.68,14.080000000000002,1
62.18,14.080000000000002,1
62.68,14.080000000000002,1
63.18,14.080000000000002,1
63.68,14.080000000000002,1
64.18,14.080000000000002,1
64.68,14.080000000000002,1
65.18,14.080000000000002,1
65.68,14.080000000000002,1
66.18,14.080000000000002,1
66.68,14.080000000000002,1
67.18,14.080000000000002,1
67.68,14.080000000000002,1
68.18,14.080000000000002,1
68.68,14.080000000000002,1
69.18,14.080000000000002,1
69.68,14.080000000000002,1
70.18,14.080000000000002,1
70.68,14.080000000000002,2
71.18,14.080000000000002,3
71.68,14.080000000000002,3
72.18,14.080000000000002,3
72.68,14.080000000000002,3
73.18,14.080000000000002,4
73.68,14.080000000000002,4
74.18,14.080000000000002,4
74.68,14.080000000000002,5
75.18,14.080000000000002,5
75.68,14.080000000000002,5
76.18,14.080000000000002,5
76.68,14.080000000000002,5
77.18,14.080000000000002,5
77.68,14.080000000000002,5
78.18,14.080000000000002,5
78.68,14.080000000000002,5
79.18,14.080000000000002,5
79.68,14.080000000000002,5
80.18,14.080000000000002,4
80.68,14.080000000000002,3
81.18,14.080000000000002,1
81.68,14.080000000000002,1
82.18,14.080000000000002,1
82.68,14.080000000000002,1
83.18,14.080000000000002,1
83.68,14.080000000000002,1
84.18,14.080000000000002,1
84.68,14.080000000000002,1
85.18,14.080000000000002,1
85.68,14.080000000000002,1
86.18,14.080000000000002,1
86.68,14.080000000000002,2
87.18,14.080000000000002,2
87.68,14.080000000000002,2
88.18,14.080000000000002,2
88.68,14.080000000000002,2
89.18,14.080000000000002,2
89.68,14.080000000000002,2
90.18,14.080000000000002,2
90.68,14.080000000000002,2
91.18,14.080000000000002,2
91.68,14.080000000000002,2
92.18,14.080000000000002,2
92.68,14.080000000000002,32767
60.18,13.580000000000002,1
60.68,13.580000000000002,1
61.18,13.580000000000002,1
61.68,13.580000000000002,1
62.18,13.580000000000002,1
62.68,13.580000000000002,1
63.18,13.580000000000002,1
63.68,13.580000000000002,1
64.18,13.580000000000002,1
64.68,13.580000000000002,1
65.18,13.580000000000002,1
65.68,13.580000000000002,1
66.18,13.580000000000002,1
66.68,13.580000000000002,1
67.18,13.580000000000002,1
67.68,13.580000000000002,1
68.18,13.580000000000002,1
68.68,13.580000000000002,1
69.18,13.580000000000002,1
69.68,13.580000000000002,1
70.18,13.580000000000002,1
70.68,13.580000000000002,2
71.18,13.580000000000002,3
71.68,13.580000000000002,3
72.18,13.580000000000002,3
72.68,13.580000000000002,3
73.18,13.580000000000002,4
73.68,13.580000000000002,4
74.18,13.580000000000002,4
74.68,13.580000000000002,5
75.18,13.580000000000002,5
75.68,13.580000000000002,5
76.18,13.580000000000002,5
76.68,13.580000000000002,5
77.18,13.580000000000002,5
77.68,13.580000000000002,5
78.18,13.580000000000002,5
78.68,13.580000000000002,5
79.18,13.580000000000002,5
79.68,13.580000000000002,5
80.18,13.580000000000002,4
80.68,13.580000000000002,3
81.18,13.580000000000002,1
81.68,13.580000000000002,1
82.18,13.580000000000002,1
82.68,13.580000000000002,1
83.18,13.580000000000002,1
83.68,13.580000000000002,1
84.18,13.580000000000002,1
84.68,13.580000000000002,1
85.18,13.580000000000002,1
85.68,13.580000000000002,1
86.18,13.580000000000002,1
86.68,13.580000000000002,1
87.18,13.580000000000002,1
87.68,13.580000000000002,1
88.18,13.580000000000002,1
88.68,13.580000000000002,2
89.18,13.580000000000002,2
89.68,13.580000000000002,2
90.18,13.580000000000002,2
90.68,13.580000000000002,2
91.18,13.580000000000002,2
91.68,13.580000000000002,2
92.18,13.580000000000002,3
92.68,13.580000000000002,32767
60.18,13.080000000000002,1
60.68,13.080000000000002,1
61.18,13.080000000000002,1
61.68,13.080000000000002,1
62.18,13.080000000000002,1
62.68,13.080000000000002,1
63.18,13.080000000000002,1
63.68,13.080000000000002,1
64.18,13.080000000000002,1
64.68,13.080000000000002,1
65.18,13.080000000000002,1
65.68,13.080000000000002,1
66.18,13.080000000000002,1
66.68,13.080000000000002,1
67.18,13.080000000000002,1
67.68,13.080000000000002,1
68.18,13.080000000000002,1
68.68,13.080000000000002,1
69.18,13.080000000000002,1
69.68,13.080000000000002,1
70.18,13.080000000000002,1
70.68,13.080000000000002,2
71.18,13.080000000000002,3
71.68,13.080000000000002,3
72.18,13.080000000000002,4
72.68,13.080000000000002,3
73.18,13.080000000000002,3
73.68,13.080000000000002,4
74.18,13.080000000000002,4
74.68,13.080000000000002,5
75.18,13.080000000000002,5
75.68,13.080000000000002,5
76.18,13.080000000000002,5
76.68,13.080000000000002,5
77.18,13.080000000000002,5
77.68,13.080000000000002,5
78.18,13.080000000000002,5
78.68,13.080000000000002,5
79.18,13.080000000000002,5
79.68,13.080000000000002,5
80.18,13.080000000000002,4
80.68,13.080000000000002,3
81.18,13.080000000000002,1
81.68,13.080000000000002,1
82.18,13.080000000000002,1
82.68,13.080000000000002,1
83.18,13.080000000000002,1
83.68,13.080000000000002,1
84.18,13.080000000000002,1
84.68,13.080000000000002,1
85.18,13.080000000000002,1
85.68,13.080000000000002,1
86.18,13.080000000000002,1
86.68,13.080000000000002,1
87.18,13.080000000000002,1
87.68,13.080000000000002,1
88.18,13.080000000000002,1
88.68,13.080000000000002,1
89.18,13.080000000000002,1
89.68,13.080000000000002,2
90.18,13.080000000000002,2
90.68,13.080000000000002,2
91.18,13.080000000000002,2
91.68,13.080000000000002,2
92.18,13.080000000000002,3
92.68,13.080000000000002,32767
60.18,12.580000000000002,1
60.68,12.580000000000002,1
61.18,12.580000000000002,1
61.68,12.580000000000002,1
62.18,12.580000000000002,1
62.68,12.580000000000002,1
63.18,12.580000000000002,1
63.68,12.580000000000002,1
64.18,12.580000000000002,1
64.68,12.580000000000002,1
65.18,12.580000000000002,1
65.68,12.580000000000002,1
66.18,12.580000000000002,1
66.68,12.580000000000002,1
67.18,12.580000000000002,1
67.68,12.580000000000002,1
68.18,12.580000000000002,1
68.68,12.580000000000002,1
69.18,12.580000000000002,1
69.68,12.580000000000002,1
70.18,12.580000000000002,1
70.68,12.580000000000002,2
71.18,12.580000000000002,3
71.68,12.580000000000002,3
72.18,12.580000000000002,3
72.68,12.580000000000002,3
73.18,12.580000000000002,3
73.68,12.580000000000002,3
74.18,12.580000000000002,4
74.68,12.580000000000002,4
75.18,12.580000000000002,5
75.68,12.580000000000002,5
76.18,12.580000000000002,5
76.68,12.580000000000002,5
77.18,12.580000000000002,5
77.68,12.580000000000002,5
78.18,12.580000000000002,5
78.68,12.580000000000002,5
79.18,12.580000000000002,5
79.68,12.580000000000002,5
80.18,12.580000000000002,4
80.68,12.580000000000002,3
81.18,12.580000000000002,1
81.68,12.580000000000002,1
82.18,12.580000000000002,1
82.68,12.580000000000002,1
83.18,12.580000000000002,1
83.68,12.580000000000002,1
84.18,12.580000000000002,1
84.68,12.580000000000002,1
85.18,12.580000000000002,1
85.68,12.580000000000002,1
86.18,12.580000000000002,1
86.68,12.580000000000002,1
87.18,12.580000000000002,1
87.68,12.580000000000002,1
88.18,12.580000000000002,1
88.68,12.580000000000002,1
89.18,12.580000000000002,1
89.68,12.580000000000002,1
90.18,12.580000000000002,2
90.68,12.580000000000002,1
91.18,12.580000000000002,1
91.68,12.580000000000002,2
92.18,12.580000000000002,3
92.68,12.580000000000002,32767
60.18,12.080000000000002,1
60.68,12.080000000000002,1
61.18,12.080000000000002,1
61.68,12.080000000000002,1
62.18,12.080000000000002,1
62.68,12.080000000000002,1
63.18,12.080000000000002,1
63.68,12.080000000000002,1
64.18,12.080000000000002,1
64.68,12.080000000000002,1
65.18,12.080000000000002,1
65.68,12.080000000000002,1
66.18,12.080000000000002,1
66.68,12.080000000000002,1
67.18,12.080000000000002,1
67.68,12.080000000000002,1
68.18,12.080000000000002,1
68.68,12.080000000000002,1
69.18,12.080000000000002,1
69.68,12.080000000000002,1
70.18,12.080000000000002,1
70.68,12.080000000000002,2
71.18,12.080000000000002,3
71.68,12.080000000000002,3
72.18,12.080000000000002,3
72.68,12.080000000000002,3
73.18,12.080000000000002,2
73.68,12.080000000000002,3
74.18,12.080000000000002,4
74.68,12.080000000000002,4
75.18,12.080000000000002,5
75.68,12.080000000000002,5
76.18,12.080000000000002,5
76.68,12.080000000000002,5
77.18,12.080000000000002,5
77.68,12.080000000000002,5
78.18,12.080000000000002,5
78.68,12.080000000000002,5
79.18,12.080000000000002,5
79.68,12.080000000000002,5
80.18,12.080000000000002,4
80.68,12.080000000000002,2
81.18,12.080000000000002,1
81.68,12.080000000000002,1
82.18,12.080000000000002,1
82.68,12.080000000000002,1
83.18,12.080000000000002,1
83.68,12.080000000000002,1
84.18,12.080000000000002,1
84.68,12.080000000000002,1
85.18,12.080000000000002,1
85.68,12.080000000000002,1
86.18,12.080000000000002,1
86.68,12.080000000000002,1
87.18,12.080000000000002,1
87.68,12.080000000000002,1
88.18,12.080000000000002,1
88.68,12.080000000000002,1
89.18,12.080000000000002,1
89.68,12.080000000000002,1
90.18,12.080000000000002,1
90.68,12.080000000000002,1
91.18,12.080000000000002,1
91.68,12.080000000000002,2
92.18,12.080000000000002,3
92.68,12.080000000000002,32767
60.18,11.580000000000002,1
60.68,11.580000000000002,1
61.18,11.580000000000002,1
61.68,11.580000000000002,1
62.18,11.580000000000002,1
62.68,11.580000000000002,1
63.18,11.580000000000002,1
63.68,11.580000000000002,1
64.18,11.580000000000002,1
64.68,11.580000000000002,1
65.18,11.580000000000002,1
65.68,11.580000000000002,1
66.18,11.580000000000002,1
66.68,11.580000000000002,1
67.18,11.580000000000002,1
67.68,11.580000000000002,1
68.18,11.580000000000002,1
68.68,11.580000000000002,1
69.18,11.580000000000002,1
69.68,11.580000000000002,1
70.18,11.580000000000002,1
70.68,11.580000000000002,1
71.18,11.580000000000002,2
71.68,11.580000000000002,3
72.18,11.580000000000002,3
72.68,11.580000000000002,3
73.18,11.580000000000002,3
73.68,11.580000000000002,3
74.18,11.580000000000002,3
74.68,11.580000000000002,4
75.18,11.580000000000002,4
75.68,11.580000000000002,5
76.18,11.580000000000002,5
76.68,11.580000000000002,5
77.18,11.580000000000002,5
77.68,11.580000000000002,5
78.18,11.580000000000002,5
78.68,11.580000000000002,5
79.18,11.580000000000002,5
79.68,11.580000000000002,4
80.18,11.580000000000002,3
80.68,11.580000000000002,2
81.18,11.580000000000002,1
81.68,11.580000000000002,1
82.18,11.580000000000002,1
82.68,11.580000000000002,1
83.18,11.580000000000002,1
83.68,11.580000000000002,1
84.18,11.580000000000002,1
84.68,11.580000000000002,1
85.18,11.580000000000002,1
85.68,11.580000000000002,1
86.18,11.580000000000002,1
86.68,11.580000000000002,1
87.18,11.580000000000002,1
87.68,11.580000000000002,1
88.18,11.580000000000002,1
88.68,11.580000000000002,1
89.18,11.580000000000002,1
89.68,11.580000000000002,1
90.18,11.580000000000002,1
90.68,11.580000000000002,1
91.18,11.580000000000002,1
91.68,11.580000000000002,2
92.18,11.580000000000002,4
92.68,11.580000000000002,32767
60.18,11.080000000000002,1
60.68,11.080000000000002,1
61.18,11.080000000000002,1
61.68,11.080000000000002,1
62.18,11.080000000000002,1
62.68,11.080000000000002,1
63.18,11.080000000000002,1
63.68,11.080000000000002,1
64.18,11.080000000000002,1
64.68,11.080000000000002,1
65.18,11.080000000000002,1
65.68,11.080000000000002,1
66.18,11.080000000000002,1
66.68,11.080000000000002,1
67.18,11.080000000000002,1
67.68,11.080000000000002,1
68.18,11.080000000000002,1
68.68,11.080000000000002,1
69.18,11.080000000000002,1
69.68,11.080000000000002,1
70.18,11.080000000000002,1
70.68,11.080000000000002,1
71.18,11.080000000000002,2
71.68,11.080000000000002,3
72.18,11.080000000000002,3
72.68,11.080000000000002,3
73.18,11.080000000000002,3
73.68,11.080000000000002,3
74.18,11.080000000000002,3
74.68,11.080000000000002,3
75.18,11.080000000000002,4
75.68,11.080000000000002,5
76.18,11.080000000000002,5
76.68,11.080000000000002,5
77.18,11.080000000000002,5
77.68,11.080000000000002,5
78.18,11.080000000000002,5
78.68,11.080000000000002,5
79.18,11.080000000000002,5
79.68,11.080000000000002,4
80.18,11.080000000000002,4
80.68,11.080000000000002,2
81.18,11.080000000000002,1
81.68,11.080000000000002,1
82.18,11.080000000000002,1
82.68,11.080000000000002,1
83.18,11.080000000000002,1
83.68,11.080000000000002,1
84.18,11.080000000000002,1
84.68,11.080000000000002,1
85.18,11.080000000000002,1
85.68,11.080000000000002,1
86.18,11.080000000000002,1
86.68,11.080000000000002,1
87.18,11.080000000000002,1
87.68,11.080000000000002,1
88.18,11.080000000000002,1
88.68,11.080000000000002,1
89.18,11.080000000000002,1
89.68,11.080000000000002,1
90.18,11.080000000000002,1
90.68,11.080000000000002,1
91.18,11.080000000000002,1
91.68,11.080000000000002,2
92.18,11.080000000000002,4
92.68,11.080000000000002,32767
60.18,10.580000000000002,1
60.68,10.580000000000002,1
61.18,10.580000000000002,1
61.68,10.580000000000002,1
62.18,10.580000000000002,1
62.68,10.580000000000002,1
63.18,10.580000000000002,1
63.68,10.580000000000002,1
64.18,10.580000000000002,1
64.68,10.580000000000002,1
65.18,10.580000000000002,1
65.68,10.580000000000002,1
66.18,10.580000000000002,1
66.68,10.580000000000002,1
67.18,10.580000000000002,1
67.68,10.580000000000002,1
68.18,10.580000000000002,1
68.68,10.580000000000002,1
69.18,10.580000000000002,1
69.68,10.580000000000002,1
70.18,10.580000000000002,1
70.68,10.580000000000002,1
71.18,10.580000000000002,2
71.68,10.580000000000002,2
72.18,10.580000000000002,3
72.68,10.580000000000002,3
73.18,10.580000000000002,3
73.68,10.580000000000002,3
74.18,10.580000000000002,2
74.68,10.580000000000002,3
75.18,10.580000000000002,4
75.68,10.580000000000002,4
76.18,10.580000000000002,5
76.68,10.580000000000002,5
77.18,10.580000000000002,5
77.68,10.580000000000002,5
78.18,10.580000000000002,5
78.68,10.580000000000002,5
79.18,10.580000000000002,5
79.68,10.580000000000002,4
80.18,10.580000000000002,4
80.68,10.580000000000002,3
81.18,10.580000000000002,1
81.68,10.580000000000002,1
82.18,10.580000000000002,1
82.68,10.580000000000002,1
83.18,10.580000000000002,1
83.68,10.580000000000002,1
84.18,10.580000000000002,1
84.68,10.580000000000002,1
85.18,10.580000000000002,1
85.68,10.580000000000002,1
86.18,10.580000000000002,1
86.68,10.580000000000002,1
87.18,10.580000000000002,1
87.68,10.580000000000002,1
88.18,10.580000000000002,1
88.68,10.580000000000002,1
89.18,10.580000000000002,1
89.68,10.580000000000002,1
90.18,10.580000000000002,1
90.68,10.580000000000002,1
91.18,10.580000000000002,1
91.68,10.580000000000002,2
92.18,10.580000000000002,4
92.68,10.580000000000002,32767
60.18,10.080000000000002,1
60.68,10.080000000000002,1
61.18,10.080000000000002,1
61.68,10.080000000000002,1
62.18,10.080000000000002,1
62.68,10.080000000000002,1
63.18,10.080000000000002,1
63.68,10.080000000000002,1
64.18,10.080000000000002,1
64.68,10.080000000000002,1
65.18,10.080000000000002,1
65.68,10.080000000000002,1
66.18,10.080000000000002,1
66.68,10.080000000000002,1
67.18,10.080000000000002,1
67.68,10.080000000000002,1
68.18,10.080000000000002,1
68.68,10.080000000000002,1
69.18,10.080000000000002,1
69.68,10.080000000000002,1
70.18,10.080000000000002,1
70.68,10.080000000000002,1
71.18,10.080000000000002,1
71.68,10.080000000000002,2
72.18,10.080000000000002,3
72.68,10.080000000000002,3
73.18,10.080000000000002,3
73.68,10.080000000000002,2
74.18,10.080000000000002,2
74.68,10.080000000000002,2
75.18,10.080000000000002,3
75.68,10.080000000000002,4
76.18,10.080000000000002,5
76.68,10.080000000000002,5
77.18,10.080000000000002,5
77.68,10.080000000000002,5
78.18,10.080000000000002,5
78.68,10.080000000000002,5
79.18,10.080000000000002,5
79.68,10.080000000000002,4
80.18,10.080000000000002,4
80.68,10.080000000000002,3
81.18,10.080000000000002,2
81.68,10.080000000000002,1
82.18,10.080000000000002,1
82.68,10.080000000000002,1
83.18,10.080000000000002,1
83.68,10.080000000000002,1
84.18,10.080000000000002,1
84.68,10.080000000000002,1
85.18,10.080000000000002,1
85.68,10.080000000000002,1
86.18,10.080000000000002,1
86.68,10.080000000000002,1
87.18,10.080000000000002,1
87.68,10.080000000000002,1
88.18,10.080000000000002,1
88.68,10.080000000000002,1
89.18,10.080000000000002,1
89.68,10.080000000000002,1
90.18,10.080000000000002,1
90.68,10.080000000000002,1
91.18,10.080000000000002,1
91.68,10.080000000000002,2
92.18,10.080000000000002,4
92.68,10.080000000000002,32767
60.18,9.580000000000002,1
60.68,9.580000000000002,1
61.18,9.580000000000002,1
61.68,9.580000000000002,1
62.18,9.580000000000002,1
62.68,9.580000000000002,1
63.18,9.580000000000002,1
63.68,9.580000000000002,1
64.18,9.580000000000002,1
